3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.0
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.0
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.0019000000320374966
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.0
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.0
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.0
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.0
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.0020000000298023225
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.00800000011920929
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.019000000283122064
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.013000000193715095
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.0
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.0030000000447034836
3,300_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.0030000000447034836
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.0
4,300_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.0010000000149011613
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.006900000106543303
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.0
5,300_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.0
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.0
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.0
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.0
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.0
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.0
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.0
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0020000000298023225
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.003900000061839819
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.0
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.009100000169128179
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.01090000020340085
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.011200000196695328
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.010400000177323818
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.004700000081211329
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.0010000000149011613
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.021400000378489496
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.041700000744313
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.045700000803917645
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.046200000829994675
6,350_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.04720000084489584
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.0
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.0020000000298023225
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.0020000000298023225
7,350_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.0030000000447034836
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.0
8,350_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.0
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.0
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.0
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.0
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.0
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.0010000000149011613
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.0
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0010000000149011613
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.0010000000149011613
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.0
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.0010000000149011613
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.011000000163912773
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.02600000038743019
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.030000000447034835
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.005000000074505806
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.018000000268220902
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.03700000055134296
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.039000000581145285
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.05000000074505806
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.04490000069141388
9,400_1_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.05500000081956387
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.0010000000149011613
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.0
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.0030000000447034836
10,400_4_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.0010000000149011613
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),100,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),200,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),300,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),400,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),500,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),600,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),700,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),800,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),900,0.0020000000298023225
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1000,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1100,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1200,0.00800000011920929
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1300,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1400,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1500,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1600,0.0
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1700,0.0010000000149011613
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1800,0.013000000193715095
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),1900,0.006000000089406967
11,400_8_0.001_0.001_0.15_0.1_(128; 128)_(128; 128),2000,0.013000000193715095
