2,50_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.00669999985024333
2,50_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.009199999794363976
2,50_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.006599999852478504
2,50_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.005799999870359898
2,50_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.004199999906122684
2,50_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.003899999912828207
2,50_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.008799999803304672
2,50_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.007299999836832285
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.06499999854713678
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.02969999933615327
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.011699999738484622
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.010099999774247408
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.010699999760836363
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.007299999836832285
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.010999999754130841
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.007399999834597111
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.0076999998278915885
3,50_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.006399999856948852
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.09109999796375633
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.05829999869689345
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.01769999960437417
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.011199999749660492
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.017099999617785216
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.014899999666959048
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.010999999754130841
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.01649999963119626
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.009399999789893627
4,50_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.010699999760836363
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.05439999878406525
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.010399999767541886
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.014099999684840442
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.00789999982342124
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.010199999772012233
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.009399999789893627
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.008399999812245368
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.011199999749660492
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.010499999765306712
5,50_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.010499999765306712
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.7086999841593206
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.9576999785937369
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.8246999815665186
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.8533999809250236
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.7302999836765229
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.6174999861977994
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.6667999850958586
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.728599983714521
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.8190999816916883
6,100_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.7552999831177294
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.18769999580457808
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.36149999191984533
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.33119999259710314
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.2907999935001135
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.3278999926708639
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.33489999251440167
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.35029999217018487
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.37929999152198435
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.354799992069602
7,100_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.3566999920271337
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.15989999642595648
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.23559999473392965
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.02829999936744571
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.18339999590069056
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.22219999503344298
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.2404999946244061
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.3067999931424856
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.26129999415948985
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.30339999321848155
8,100_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.26689999403432013
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.054699998777359725
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.2539999943226576
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.24699999447911977
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.2675999940186739
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.27989999374374747
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.2566999942623079
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.2616999941505492
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.2854999936185777
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.3101999930664897
9,100_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.2722999939136207
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.044399999007582666
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.052099998835474254
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.05989999866113067
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.054899998772889376
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.05679999873042107
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.05119999885559082
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.056399998739361766
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.05029999887570739
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.062099998611956836
10,100_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.06549999853596092
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.08999999798834324
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.025199999436736106
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.03559999920427799
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.10779999759048224
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.25499999430030584
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.394999991171062
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.549999987706542
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.314599992968142
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.3291999926418066
11,100_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.04999999888241291
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.5692999872751534
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.6116999863274395
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.32559999272227286
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.36269999189302327
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.27669999381527305
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.28569999361410736
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.27619999382644894
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.23759999468922616
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.5910999867878854
12,150_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.6319999858736992
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.22899999488145112
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.8543999809026718
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,1.4821999668702484
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,1.7664999605156482
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,1.5768999647535384
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,1.3417999700084329
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,1.2470999721251428
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,1.0995999754220247
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,1.097699975464493
13,150_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,1.0665999761596323
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.040499999094754456
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.0212999995239079
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.030199999324977397
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.043999999016523364
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.03449999922886491
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.03729999916628003
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.03729999916628003
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.03669999917969108
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.03739999916404486
14,150_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.030499999318271874
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.043399999029934404
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.026899999398738147
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.002799999937415123
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.010699999760836363
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.005199999883770943
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.009299999792128802
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.015499999653548003
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.006799999848008156
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.014499999675899744
15,150_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.008699999805539847
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.05049999887123704
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.006899999845772982
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.009599999785423278
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.24409999454393982
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.16409999633207917
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.009399999789893627
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.005999999865889549
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.009299999792128802
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.0076999998278915885
16,150_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.009299999792128802
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.1114999975077808
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.24159999459981918
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.14739999670535325
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.1455999967455864
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.32209999280050394
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.32509999273344875
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.26629999404773114
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.3452999922819436
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.31189999302849175
17,150_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.35869999198243024
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,1.0556999764032662
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,1.087999975681305
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.9731999782472849
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,1.0572999763675035
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.8009999820962548
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.9724999782629311
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,1.0405999767407774
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,1.0304999769665302
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,1.017899977248162
18,200_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.7492999832518399
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,1.6201999637857079
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,3.3874999242834747
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,3.5243999212235213
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,3.803399914987385
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,4.039199909716845
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,3.542899920810014
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,2.678899940121919
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,2.172099951449782
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,1.755099960770458
19,200_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,1.5027999664098024
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.2916999934799969
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.9939999777823687
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,2.125299952495843
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,2.6418999409489334
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,2.396999946422875
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,3.533299921024591
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,3.8410999141447246
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,4.09899990838021
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,3.1089999305084346
20,200_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,2.568799942582846
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.028999999351799487
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.013899999689310789
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.027399999387562275
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.04779999893158674
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.04309999903663993
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.042499999050050974
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.039199999123811724
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.039399999119341375
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.033299999255686996
21,200_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.01939999956637621
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.09229999793693423
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.10599999763071537
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.0212999995239079
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.008599999807775021
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.004799999892711639
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.012999999709427357
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.008999999798834323
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.011599999740719796
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.006599999852478504
22,200_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.012699999716132879
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.05739999871701002
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.05239999882876873
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.011799999736249447
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.007799999825656414
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.009799999780952931
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.011599999740719796
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.010199999772012233
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.010299999769777059
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.01459999967366457
23,200_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.010599999763071537
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,1.0921999755874277
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,1.0377999768033623
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.8873999801650644
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.8626999807171524
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.672299984972924
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.6354999857954681
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.7746999826841057
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.6780999848432839
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.7508999832160771
24,250_1_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.6565999853238463
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,1.4265999681130053
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,2.2559999495744707
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,3.6286999188922344
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,3.7772999155707656
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,3.997599910646677
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,2.7146999393217266
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,1.7264999614097178
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,1.3306999702565372
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,1.151699974257499
25,250_4_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,1.1268999748118222
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.0890999980084598
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.6337999858334661
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.6867999846488237
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.9367999790608883
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,1.3507999698072672
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,1.5498999653570353
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.9996999776549638
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,1.3384999700821936
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.9431999789178371
26,250_8_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,1.0598999763093888
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.030199999324977397
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.034799999222159386
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.361699991915375
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.3962999911420047
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.03299999926239252
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,0.026999999396502973
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,0.0035999999195337295
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,0.010299999769777059
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,0.010199999772012233
27,250_12_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,0.015699999649077655
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.22479999497532843
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.7568999830819666
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,1.3801999691501259
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,2.4213999458774924
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,3.2944999263621866
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,5.114899885673076
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,5.734199871830643
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,6.917399845384061
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,7.227099838461727
28,250_16_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,7.351199835687876
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),100,0.04559999898076057
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),200,0.0816999981738627
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),300,0.025399999432265757
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),400,0.0855999980866909
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),500,0.2303999948501587
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),600,1.0422999767027796
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),700,1.3846999690495432
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),800,1.2857999712601305
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),900,1.3729999693110586
29,250_20_0.001_0.001_0.15_0.2_(128; 128)_(128; 128),1000,1.673599962592125
