4,200_8_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1400,1.009299977440387
4,200_8_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1500,0.8976999799348414
4,200_8_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1600,0.8813999802991748
4,200_8_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1700,0.8428999811597169
4,200_8_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1800,0.905399979762733
4,200_8_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1900,0.9813999780640006
4,200_8_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),2000,0.8426999811641872
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),100,0.3796999915130436
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),200,0.7000999843515455
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),300,0.6864999846555293
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),400,0.7426999833993614
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),500,1.301599970906973
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),600,1.2709999715909361
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),700,2.200699950810522
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),800,2.1761999513581394
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),900,1.3793999691680074
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1000,2.861399936042726
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1100,2.3011999485641716
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1200,3.043999931961298
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1300,3.710399917066097
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1400,4.126399907767773
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1500,3.186899928767234
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1600,2.6886999399028717
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1700,2.278199949078262
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1800,3.3221999257430435
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),1900,2.6320999411679806
5,200_12_0.001_0.001_0.0_0.0_(64; 64)_(64; 64),2000,3.043999931961298
