6,100_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.7727999827265739
6,100_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.4711999894678593
6,100_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.5188999884016812
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.52529998825863
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,1.0817999758198857
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,1.2261999725922943
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,1.1702999738417565
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,1.2586999718658627
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,1.2150999728403986
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,1.2471999721229077
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,1.1467999743670225
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.8717999805137515
7,100_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,1.0727999760210514
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.016599999628961085
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.010799999758601188
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.008299999814480543
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.012099999729543924
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.6057999864593149
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.3751999916136265
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.21849999511614443
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.22239999502897262
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.2253999949619174
8,100_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.21769999513402583
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.5362999880127609
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,1.595499964337796
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,2.890599935390055
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,5.072199886627495
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,6.595699852574617
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,7.478599832840263
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,8.905699800942093
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,9.325499791558832
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,9.23969979347661
9,100_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,11.608099740538746
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.11409999744966626
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.2555999942868948
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.25049999440088866
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.2671999940276146
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.25659999426454305
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.257799994237721
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.24929999442771078
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.26079999417066574
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.23669999470934272
10,100_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.24779999446123838
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.07579999830573797
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.08079999819397926
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.028399999365210534
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.008499999810010195
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.01339999970048666
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.008999999798834323
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.010899999756366014
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0036999999172985555
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.009999999776482582
11,100_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.011499999742954969
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.7614999829791487
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.9672999783791602
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.5065999886766076
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.3067999931424856
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.01339999970048666
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.010799999758601188
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.009999999776482582
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.011199999749660492
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.005999999865889549
12,150_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.010299999769777059
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,1.0263999770581722
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,2.1102999528311193
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,1.696599962078035
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,2.825299936849624
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,2.7778999379090963
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,2.2703999492526052
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,2.4586999450437723
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,2.369799947030842
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,2.722299939151853
13,150_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,2.5781999423727395
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.7237999838218093
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,1.3624999695457518
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,1.8831999579071999
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,2.4834999444894494
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,3.8840999131836
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,5.362499880138785
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,6.607599852308631
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,11.482899743337184
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,11.474799743518233
14,150_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,11.773999736830593
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.6820999847538769
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,1.2948999710567295
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,2.4729999447241426
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,3.3977999240532517
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,3.805899914931506
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,5.524699876513332
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,5.0266998876445
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,4.683299895320087
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,5.414599878974259
15,150_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,5.524199876524508
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.5165999884530902
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.7911999823153019
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,1.2726999715529381
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.773899982701987
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,1.2201999727264046
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,1.1501999742910265
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,1.4591999673843383
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,1.649999963119626
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,1.8667999582737684
16,150_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,2.115099952723831
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.22529999496415257
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.05899999868124724
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.08929999800398945
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.330699992608279
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.24229999458417295
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.22729999491944908
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0580999987013638
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.07539999831467867
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.007199999839067459
17,150_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.008899999801069498
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.9171999794989825
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,1.0041999775543808
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.8851999802142382
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,1.0405999767407774
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.57129998723045
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.4759999893605709
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.4740999894030392
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.454699989836663
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.4061999909207225
18,200_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.5168999884463846
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.6060999864526093
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.927199979275465
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.9071999797224999
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.5242999882809818
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,1.3044999708421527
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.7735999827086926
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.7872999824024737
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.6844999847002328
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.43089999036863447
19,200_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.46919998951256275
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.6697999850288033
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,2.197599950879812
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,4.189399906359613
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,4.943299889508634
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,4.6903998951613906
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,4.976599888764322
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,5.287999881803989
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,4.52109989894554
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,4.249799905009568
20,200_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,2.427899945732206
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.3912999912537634
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,1.23729997234419
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,2.2908999487943946
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,3.806999914906919
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,5.670099873263389
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,7.938799822553992
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,10.706199760697782
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,13.191899705138058
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,16.31989963522181
21,200_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,12.563399719186128
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.18789999580010772
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.031299999300390485
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.015599999651312828
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0076999998278915885
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.008499999810010195
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.012999999709427357
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0060999998636543755
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.011099999751895667
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0076999998278915885
22,200_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.006899999845772982
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.2733999938890338
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.7435999833792448
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.969699978325516
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.9287999792397023
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,1.265399971716106
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,1.8662999582849442
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,1.853299958575517
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,2.0463999542593956
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,1.8291999591141939
23,200_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,2.426899945754558
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,1.1770999736897647
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,1.2724999715574086
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,1.1741999737545847
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.9614999785088003
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.638999985717237
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.5775999870896339
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.5174999884329736
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.4731999894231558
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.4917999890074134
24,250_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.41689999068155886
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.794599982239306
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,2.2290999501757325
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,2.3047999484837054
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,2.341799947656691
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,2.4771999446302653
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,2.458299945052713
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,1.9036999574489892
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,1.7195999615639448
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,1.6773999625071883
25,250_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,1.5647999650239945
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.661999985203147
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,1.632799963504076
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,4.379999902099371
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,6.054899864662438
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,8.427899811621755
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,11.386999745480717
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,13.063299708012492
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,15.224299659710377
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,16.096199640221894
26,250_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,19.52409956360236
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.206099995393306
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.22169999504461885
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.8642999806813896
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,1.5239999659359456
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,3.9185999124124646
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,5.4679998777806755
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,5.517099876683205
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,6.628199851848185
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,6.545999853685498
27,250_12_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,6.067599864378572
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.34179999236017466
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.6902999845705926
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,1.9414999566040934
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,4.431199900954962
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,8.63479980699718
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,12.657799717076124
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,12.610299718137831
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,12.630199717693031
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,12.816099713537842
28,250_16_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,13.013799709118903
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.5087999886274338
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,1.320999970473349
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,1.2557999719306827
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,1.9779999557882548
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,2.2528999496437607
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,2.4452999453432858
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,3.1437999297305943
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,3.751299916151911
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,3.8007999150455
29,250_20_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,3.338399925380945
