1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.007000000104308128
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0010000000149011613
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.01700000025331974
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.013000000193715095
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.017500000298023222
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.006800000108778476
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.02400000035762787
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.009000000134110451
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.008900000136345626
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.007000000104308128
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0020000000298023225
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0
1,50_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.010700000189244748
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0020000000298023225
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0010000000149011613
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.017400000281631946
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.012800000198185444
2,50_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0030000000447034836
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.001900000050663948
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0020000000298023225
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.011000000163912773
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.009000000134110451
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.012000000178813934
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.009000000134110451
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.024900000393390655
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.023600000366568567
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.02270000034943223
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0429000006429851
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.03700000055134296
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.027000000402331352
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.04000000059604645
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.03400000050663948
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.013000000193715095
3,50_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.011900000181049109
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0010000000149011613
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.001900000050663948
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0020000000298023225
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.021000000312924386
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0
4,50_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0010000000149011613
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.005000000074505806
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.012000000178813934
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.015500000286847353
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.020400000363588335
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.014100000243633986
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.005900000091642142
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.004000000059604645
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0
5,50_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.003800000064074993
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0010000000149011613
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0010000000149011613
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0030000000447034836
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.006000000089406967
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.014000000208616257
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.014000000208616257
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.005000000074505806
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.024200000409036873
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.02540000041946769
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.03400000050663948
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.023300000410526992
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.04570000072941184
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.034700000528246164
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.06540000103414059
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.1020000016130507
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.13730000212788582
6,100_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.10790000164881348
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0020000000298023225
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0199000003002584
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.00800000011920929
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.013000000193715095
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.005000000074505806
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0010000000149011613
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.00800000011920929
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.018000000268220902
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0020000000298023225
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.011000000163912773
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.00800000011920929
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0009000000171363354
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.010300000179558993
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.009900000151246787
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.010000000149011612
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.006900000125169754
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.00800000011920929
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.04090000061318278
7,100_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.029600000455975533
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0020000000298023225
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.009000000134110451
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.019000000283122064
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0199000003002584
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0029000000469386576
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.022600000351667406
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.031000000461935996
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.027000000402331352
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.005000000074505806
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.01600000023841858
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.007700000125914812
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.005600000098347664
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.002800000049173832
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0009000000171363354
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.007900000140070916
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.013700000233948231
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0010000000149011613
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.014000000208616257
8,100_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.009900000151246787
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.002800000086426735
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0010000000149011613
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.010000000149011612
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.03300000049173832
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.006000000089406967
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.015000000223517418
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.013000000193715095
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.007000000104308128
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.009000000134110451
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.010000000149011612
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0030000000447034836
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0
9,100_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.004800000116229057
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.013000000193715095
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.007900000121444463
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.013000000193715095
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.007000000104308128
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.014000000208616257
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.013000000193715095
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0010000000149011613
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.010000000149011612
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.018000000268220902
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.01600000023841858
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.012000000178813934
10,100_16_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.010000000149011612
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0020000000298023225
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.001900000050663948
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0009000000171363354
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.023300000373274087
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.03490000056102872
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.010000000149011612
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0010000000149011613
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0
11,100_20_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.015300000254064798
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.012700000200420619
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.009000000134110451
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.015400000251829624
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.02090000031515956
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.021800000332295896
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.016900000255554916
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.023800000362098218
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.03680000055581331
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.01960000030696392
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.005800000093877315
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.007700000125914812
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.012800000198185444
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.04300000064074993
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0773000011779368
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0995000015385449
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.14400000218302011
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.12230000184848905
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.1428000021725893
12,150_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.16280000254511834
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0010000000149011613
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0020000000298023225
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.008700000140815973
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.011000000163912773
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.012000000178813934
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.006000000089406967
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0010000000149011613
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.007400000132620334
13,150_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.005500000100582838
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0009000000357627869
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.008900000154972077
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0020000000298023225
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.01700000025331974
14,150_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.029000000432133674
15,150_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0010000000149011613
15,150_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0
15,150_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
15,150_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.007600000146776437
15,150_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.00800000011920929
15,150_12_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.007000000104308128
