2,50_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
2,50_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
2,50_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
2,50_8_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.009000000134110451
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.005000000074505806
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1400,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1500,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1600,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1700,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1800,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1900,0.0
3,50_12_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),2000,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),100,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),200,0.0009000000357627869
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),300,0.0020000000298023225
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),400,0.0010000000149011613
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),500,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),600,0.0010000000149011613
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),700,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),800,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),900,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1000,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1100,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1200,0.0
4,50_16_0.0001_0.001_0.0_0.0_(32; 16)_(32; 16),1300,0.0
