3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.012800000235438347
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.009000000171363353
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.02990000056102872
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.04240000072866678
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.049000000804662706
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.05990000093355775
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.08180000126361847
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.07620000122115016
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.11740000177174807
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.17510000264272094
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.21100000318139792
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.3869000058621168
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.2350000036135316
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.34310000520199535
3,300_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.3306000049971044
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0020000000298023225
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.010000000149011612
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.02600000038743019
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.029000000432133674
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.031000000461935996
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.006000000089406967
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.004000000059604645
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.039000000581145285
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.020000000298023225
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.03200000047683716
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.031000000461935996
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.043500000666826966
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.03970000060275197
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.028000000417232513
4,300_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.03280000049620867
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.018000000324100256
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.007000000104308128
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0010000000149011613
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.009000000134110451
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.05240000085905194
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.024100000392645596
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.01830000029876828
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.018000000268220902
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.018700000289827587
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.01890000030398369
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.011000000163912773
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.012000000178813934
5,300_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.006000000089406967
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.007000000104308128
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.018700000289827587
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0010000000149011613
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0009000000171363354
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.007700000125914812
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0030000000447034836
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.02400000035762787
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0398000006005168
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.07610000122338534
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.06750000106170774
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.08330000132322311
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.09240000139921904
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.09820000153034926
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.17670000268146396
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.47570000713691113
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.6362000095471739
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,1.1695000174827874
6,350_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.5224000078439712
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.005800000093877315
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.006000000089406967
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0020000000298023225
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0010000000149011613
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.012000000178813934
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.011000000163912773
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.013000000193715095
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.015000000223517418
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.010000000149011612
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0030000000447034836
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.014000000208616257
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.007000000104308128
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.009000000134110451
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.009000000134110451
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.009000000134110451
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.015000000223517418
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.013000000193715095
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.010000000149011612
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.009000000134110451
7,350_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.015000000223517418
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0018000000715255738
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.004800000078976154
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.00800000011920929
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.007900000121444463
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.030100000482052566
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.05600000087171793
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.023900000397115945
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.03070000050589442
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.021100000347942113
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.03870000066235661
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.039000000655651096
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.04190000070258975
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.03410000057891011
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.03890000062063336
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.04280000071972609
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.030000000484287737
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.03650000059977174
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.037200000621378425
8,350_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.025100000407546758
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.02740000043064356
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.044900000765919684
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.03850000059232116
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.035600000582635405
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0314000004902482
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.02250000035390258
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.04650000074878335
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0813000013306737
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.10860000174492597
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.09550000155344605
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.10070000166073441
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.18930000288411974
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.20680000314489008
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.195700002964586
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.4229000063613057
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.7301000109314919
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.4214000063575804
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.4024000060930848
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.6033000090159476
9,400_1_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.9070000135153532
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0020000000298023225
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.006000000089406967
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0010000000149011613
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.012000000178813934
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.022600000351667406
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0020000000298023225
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0030000000447034836
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0010000000149011613
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0010000000149011613
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0010000000149011613
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0010000000149011613
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.002800000086426735
10,400_4_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.004800000116229057
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.009000000134110451
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.006000000089406967
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.010900000184774399
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.019000000283122064
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.013000000193715095
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.014000000208616257
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.011000000163912773
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.028900000527501107
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.04040000069886446
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.01870000032708049
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.027100000474601985
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.02180000038817525
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0222000003606081
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.012600000202655792
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.017200000286102295
11,400_8_0.0001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.039000000692904
