3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.002700000051409006
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0018000000342726708
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.01090000020340085
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.017200000323355197
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.02810000052675605
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.021700000409036874
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.030800000578165055
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.03420000065118074
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.028800000548362733
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.02810000052675605
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.026200000494718552
3,300_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.03260000061243772
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0030000000447034836
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0010000000149011613
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0030000000447034836
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0010000000149011613
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0030000000447034836
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.013000000193715095
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.02500000037252903
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.02270000034943223
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.015400000251829624
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.02660000041127205
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.014400000236928463
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0036000000685453416
4,300_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.013600000217556953
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0010000000149011613
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.013000000230968
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.037900000605732204
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0009000000171363354
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0009000000171363354
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0
5,300_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.018000000268220902
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.03090000046417117
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.04770000074058771
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.06490000097081065
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.054700000826269385
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.06350000096485019
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.044100000765174625
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.030000000558793545
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0417000007815659
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.04310000078752637
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.050800000950694084
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.04970000086352229
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.06690000111237168
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.060200000926852223
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0785000011883676
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.13380000200122594
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.19970000298693777
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.18040000272914766
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.34910000529140234
6,350_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.4852000072970986
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0020000000298023225
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0020000000298023225
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.006000000089406967
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0020000000298023225
7,350_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.006000000089406967
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.004000000059604645
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.006000000089406967
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0
8,350_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0030000000447034836
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.013900000210851431
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.03860000059008598
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.017700000274926422
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.021000000312924386
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.04200000062584877
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.031000000461935996
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.03660000059753656
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.05860000099986792
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.06990000119432807
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.08630000142380595
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.08930000146850943
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.09170000148937106
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.08600000144913793
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.09520000156015157
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.11320000180974603
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.102200001552701
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.1764000027254224
9,400_1_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.8414000125601888
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0039000000804662706
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0010000000149011613
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.022000000327825547
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.007000000104308128
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0010000000149011613
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.005000000074505806
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.011900000181049109
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0
10,400_4_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),100,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),200,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),300,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),400,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),500,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),600,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),700,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),800,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),900,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1000,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1100,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1200,0.0010000000149011613
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1300,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1400,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1500,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1600,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1700,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1800,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),1900,0.0
11,400_8_0.001_0.001_0.0_0.0_(128; 128)_(128; 128),2000,0.0
