2,50_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,1.0631999762356281
2,50_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.36949999174103143
2,50_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.43549999026581643
2,50_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.8041999820247292
2,50_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.27989999374374747
2,50_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.5927999867498874
2,50_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.5751999871432781
2,50_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.68609998466447
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.4910999890230596
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.46499998960644007
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.3420999923534691
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.1083999975770712
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.2955999933928251
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.3315999925881624
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.2836999936588109
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.30789999311789873
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.32769999267533423
3,50_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.2834999936632812
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.3368999924696982
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.7229999838396907
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.8071999819576741
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,1.051699976492673
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.2145999728515744
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,1.1592999740876258
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,1.114899975080043
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.9582999785803259
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.886499980185181
4,50_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,1.0059999775141477
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.1157999974116683
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.27329999389126897
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.0052999998815357685
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.008699999805539847
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.12079999729990959
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.45409998985007405
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.007799999825656414
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.14839999668300152
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.5818999869935214
5,50_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.6456999855674803
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.5856999869085848
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.6281999859586358
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.5744999871589244
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.6617999852076173
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.6025999865308403
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.650999985449016
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.5847999869287014
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.6773999848589302
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.5656999873556197
6,100_1_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.498899988848716
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.21809999512508513
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.09059999797493219
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.052499998826533556
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.031299999300390485
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.09169999795034528
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.33039999261498454
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.36419999185949564
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.006899999845772982
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.0048999998904764655
7,100_4_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.008499999810010195
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.5732999871857465
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.7132999840565026
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,1.0734999760054051
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.8611999807506799
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.5088999662734568
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,1.4370999678783118
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,1.287299971226603
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,1.132099974695593
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,1.0931999755650759
8,100_8_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,1.0469999765977263
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.38009999150410295
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.44199999012053015
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.5873999868705869
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.8595999807864427
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,1.1769999736919998
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.8924999800510705
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.8728999804891646
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.7533999831601977
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.8900999801047146
9,100_12_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.8905999800935388
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.515599988475442
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.4111999908089638
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.42769999044016005
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.3802999914996326
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.4228999905474484
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.5393999879434704
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.3947999911755323
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.2635999941080809
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.2814999937079847
10,100_16_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.2822999936901033
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),100,0.5837999869510532
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),200,0.7028999842889607
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),300,0.3690999917499721
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),400,0.39649999113753437
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),500,0.3090999930910766
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),600,0.2963999933749437
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),700,0.323799992762506
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),800,0.3457999922707677
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),900,0.3251999927312136
11,100_20_0.0001_0.001_0.15_0.2_(400; 300)_(400; 300),1000,0.2979999933391809
